202617846,016,   1.10,   0.74,  14.31,   -1.07,    1.19,    0.44,-0.008,-0.013,-1.082, 124.0, -28.0,  93.0
202617850,016,   1.10,   0.74,  14.31,   -1.07,    1.19,    0.44,-0.008,-0.013,-1.082, 124.0, -28.0,  93.0
202617859,016,   1.09,   0.74,  14.31,   -1.01,    1.31,    0.50,-0.008,-0.014,-1.087, 124.0, -28.0,  93.0
202617871,016,   1.09,   0.73,  14.31,   -1.01,    1.31,    0.50,-0.008,-0.014,-1.087, 124.0, -28.0,  93.0
202617882,016,   1.09,   0.73,  14.31,   -1.15,    1.21,    0.58,-0.009,-0.010,-1.068, 124.0, -28.0,  93.0
202617888,016,   1.08,   0.73,  14.31,   -1.15,    1.21,    0.58,-0.009,-0.010,-1.068, 124.0, -28.0,  93.0
202617899,016,   1.08,   0.72,  14.31,   -1.22,    1.16,    0.61,-0.009,-0.019,-1.085, 124.0, -28.0,  93.0
202617909,016,   1.07,   0.72,  14.31,   -1.22,    1.16,    0.61,-0.009,-0.019,-1.085, 124.0, -28.0,  93.0
202617920,016,   1.07,   0.72,  14.31,   -1.36,    1.10,    0.67,-0.006,-0.012,-1.086, 124.0, -28.0,  93.0
202617936,016,   1.06,   0.71,  14.31,   -1.36,    1.10,    0.67,-0.006,-0.012,-1.086, 124.0, -28.0,  93.0
202617939,016,   1.06,   0.71,  14.32,   -1.07,    1.25,    0.66, 0.001,-0.008,-1.072, 124.0, -28.0,  93.0
202617954,016,   1.05,   0.71,  14.32,   -1.07,    1.25,    0.66, 0.001,-0.008,-1.072, 125.0, -28.0,  93.0
202617961,016,   1.05,   0.71,  14.32,   -1.02,    1.31,    0.67,-0.007,-0.004,-1.075, 125.0, -28.0,  93.0
202617971,016,   1.04,   0.71,  14.32,   -1.02,    1.31,    0.67,-0.007,-0.004,-1.075, 125.0, -28.0,  93.0
202617980,016,   1.03,   0.70,  14.32,   -1.42,    1.13,    0.70,-0.009,-0.002,-1.074, 125.0, -28.0,  93.0
202617991,016,   1.03,   0.70,  14.32,   -1.42,    1.13,    0.70,-0.009,-0.002,-1.074, 125.0, -28.0,  93.0
202618000,016,   1.02,   0.70,  14.32,   -1.25,    1.18,    0.70,-0.007,-0.008,-1.085, 125.0, -28.0,  93.0
202618013,016,   1.01,   0.69,  14.32,   -1.25,    1.18,    0.70,-0.007,-0.008,-1.085, 124.0, -28.0,  93.0
202618021,016,   1.01,   0.69,  14.33,   -0.98,    1.27,    0.69,-0.013,-0.011,-1.075, 124.0, -28.0,  93.0
202618036,016,   1.01,   0.69,  14.33,   -0.98,    1.27,    0.69,-0.013,-0.011,-1.075, 124.0, -28.0,  93.0
202618040,016,   1.01,   0.68,  14.33,   -0.96,    1.21,    0.61,-0.010,-0.011,-1.076, 124.0, -28.0,  93.0
202618047,016,   1.00,   0.68,  14.33,   -0.96,    1.21,    0.61,-0.010,-0.011,-1.076, 124.0, -28.0,  93.0
202618058,016,   1.00,   0.68,  14.33,   -1.19,    1.19,    0.61,-0.006,-0.005,-1.085, 124.0, -28.0,  93.0
202618069,016,   0.99,   0.68,  14.33,   -1.19,    1.19,    0.61,-0.006,-0.005,-1.085, 124.0, -28.0,  93.0
202618079,016,   0.99,   0.67,  14.33,   -1.36,    1.18,    0.58,-0.003,-0.010,-1.088, 124.0, -28.0,  92.0
202618090,016,   0.98,   0.67,  14.33,   -1.36,    1.18,    0.58,-0.003,-0.010,-1.088, 124.0, -28.0,  92.0
202618101,016,   0.98,   0.67,  14.33,   -1.13,    1.16,    0.66, 0.001,-0.016,-1.087, 124.0, -28.0,  92.0
202618109,016,   0.97,   0.67,  14.33,   -1.13,    1.16,    0.66, 0.001,-0.016,-1.087, 124.0, -28.0,  92.0
202618125,016,   0.96,   0.66,  14.33,   -1.76,    0.84,    0.69,-0.019,-0.013,-1.085, 124.0, -28.0,  92.0
202618128,016,   0.95,   0.65,  14.33,   -1.76,    0.84,    0.69,-0.019,-0.013,-1.085, 124.0, -28.0,  92.0
202618137,016,   0.94,   0.65,  14.33,   -1.45,    1.08,    0.69,-0.004,-0.005,-1.077, 124.0, -28.0,  92.0
202618148,016,   0.94,   0.64,  14.34,   -1.45,    1.08,    0.69,-0.004,-0.005,-1.077, 124.0, -28.0,  92.0
202618159,016,   0.93,   0.64,  14.34,   -0.95,    1.31,    0.67,-0.004, 0.002,-1.078, 124.0, -28.0,  92.0
202618171,016,   0.93,   0.64,  14.34,   -0.95,    1.31,    0.67,-0.004, 0.002,-1.078, 124.0, -28.0,  92.0
202618179,016,   0.92,   0.64,  14.34,   -0.89,    1.34,    0.73,-0.002,-0.007,-1.090, 124.0, -28.0,  92.0
202618190,016,   0.92,   0.64,  14.34,   -0.89,    1.34,    0.73,-0.002,-0.007,-1.090, 124.0, -28.0,  92.0
202618201,016,   0.92,   0.64,  14.34,   -1.16,    1.21,    0.66,-0.013,-0.015,-1.062, 124.0, -28.0,  92.0
202618215,016,   0.92,   0.63,  14.34,   -1.16,    1.21,    0.66,-0.013,-0.015,-1.062, 124.0, -28.0,  92.0
202618217,016,   0.90,   0.63,  14.34,   -1.86,    0.90,    0.64,-0.009,-0.005,-1.075, 124.0, -28.0,  92.0
202618230,016,   0.89,   0.62,  14.34,   -1.86,    0.90,    0.64,-0.009,-0.005,-1.075, 124.0, -28.0,  92.0
202618238,016,   0.89,   0.62,  14.34,   -1.28,    1.21,    0.67,-0.009,-0.010,-1.087, 124.0, -28.0,  92.0
202618248,016,   0.88,   0.62,  14.35,   -1.28,    1.21,    0.67,-0.009,-0.010,-1.087, 124.0, -28.0,  92.0
202618259,016,   0.88,   0.62,  14.35,   -0.79,    1.39,    0.67,-0.003,-0.003,-1.090, 124.0, -28.0,  92.0
202618271,016,   0.88,   0.62,  14.35,   -0.79,    1.39,    0.67,-0.003,-0.003,-1.090, 124.0, -28.0,  92.0
202618279,016,   0.87,   0.62,  14.35,   -1.10,    1.28,    0.69,-0.002,-0.004,-1.082, 124.0, -28.0,  92.0
202618292,016,   0.87,   0.61,  14.35,   -1.10,    1.28,    0.69,-0.002,-0.004,-1.082, 124.0, -28.0,  92.0
202618300,016,   0.86,   0.61,  14.35,   -1.85,    0.95,    0.63,-0.004,-0.008,-1.081, 124.0, -28.0,  92.0
202618315,016,   0.84,   0.61,  14.35,   -1.85,    0.95,    0.63,-0.004,-0.008,-1.081, 124.0, -28.0,  92.0
202618318,016,   0.84,   0.60,  14.35,   -1.15,    1.25,    0.72,-0.010,-0.014,-1.072, 124.0, -28.0,  92.0
202618329,016,   0.84,   0.60,  14.35,   -1.15,    1.25,    0.72,-0.010,-0.014,-1.072, 124.0, -28.0,  92.0
202618341,016,   0.84,   0.60,  14.35,   -0.90,    1.27,    0.69,-0.020,-0.009,-1.097, 124.0, -28.0,  92.0
202618349,016,   0.83,   0.59,  14.36,   -0.90,    1.27,    0.69,-0.020,-0.009,-1.097, 124.0, -28.0,  92.0
202618358,016,   0.83,   0.59,  14.36,   -1.39,    1.16,    0.61,-0.004,-0.017,-1.073, 124.0, -28.0,  92.0
202618370,016,   0.82,   0.59,  14.36,   -1.39,    1.16,    0.61,-0.004,-0.017,-1.073, 124.0, -28.0,  92.0
202618380,016,   0.82,   0.58,  14.36,   -1.31,    1.21,    0.63,-0.017,-0.012,-1.079, 124.0, -28.0,  92.0
202618390,016,   0.81,   0.58,  14.36,   -1.31,    1.21,    0.63,-0.017,-0.012,-1.079, 124.0, -28.0,  92.0
202618405,032,   0.82,   0.58,  14.36,   -0.43,    1.56,    0.69, 0.009,-0.040,-1.176, 124.0, -28.0,  92.0
202618407,032,   0.82,   0.59,  14.36,   -0.43,    1.56,    0.69, 0.009,-0.040,-1.176, 124.0, -28.0,  91.0
