204932667,016,   1.14,   0.00,  17.76,   -0.85,    0.67,    0.43,-0.016,-0.017,-1.095, 127.0, -24.0,  94.0
204932676,032,   1.14,  -0.00,  17.76,   -0.85,    0.67,    0.55, 0.009,-0.023,-1.111, 127.0, -24.0,  94.0
204932686,032,   1.14,  -0.01,  17.76,   -0.85,    0.67,    0.55, 0.009,-0.023,-1.111, 127.0, -24.0,  94.0
204932697,016,   1.15,  -0.01,  17.76,   -0.91,    0.73,    0.61,-0.001,-0.028,-1.072, 127.0, -24.0,  94.0
204932708,016,   1.15,  -0.01,  17.75,   -0.91,    0.73,    0.61,-0.001,-0.028,-1.072, 127.0, -24.0,  94.0
204932718,016,   1.15,  -0.02,  17.75,   -0.73,    0.49,    0.55, 0.002,-0.021,-1.094, 127.0, -23.0,  95.0
204932729,016,   1.16,  -0.03,  17.75,   -0.73,    0.49,    0.55, 0.002,-0.021,-1.094, 127.0, -23.0,  95.0
204932731,016,   1.16,  -0.04,  17.75,   -0.61,    0.37,    0.49,-0.008,-0.026,-1.088, 127.0, -23.0,  95.0
204932745,016,   1.17,  -0.05,  17.75,   -0.61,    0.37,    0.49,-0.008,-0.026,-1.088, 127.0, -23.0,  95.0
204932755,016,   1.17,  -0.05,  17.74,   -0.73,    0.37,    0.67,-0.003,-0.019,-1.099, 127.0, -23.0,  95.0
204932769,016,   1.17,  -0.06,  17.74,   -0.73,    0.37,    0.67,-0.003,-0.019,-1.099, 127.0, -23.0,  95.0
204932777,016,   1.17,  -0.07,  17.75,   -1.22,    0.73,    1.52,-0.006,-0.019,-1.086, 127.0, -23.0,  95.0
204932788,016,   1.17,  -0.07,  17.76,   -1.22,    0.73,    1.52,-0.006,-0.019,-1.086, 127.0, -23.0,  94.0
204932798,016,   1.16,  -0.08,  17.81,   -1.71,    0.79,    5.73,-0.020,-0.010,-1.086, 127.0, -23.0,  94.0
204932806,016,   1.15,  -0.09,  17.86,   -1.71,    0.79,    5.73,-0.020,-0.010,-1.086, 127.0, -23.0,  94.0
204932818,016,   1.15,  -0.10,  18.02,   -1.40,    0.55,   16.34, 0.003,-0.036,-1.083, 127.0, -23.0,  94.0
204932835,016,   1.15,  -0.10,  18.17,   -1.40,    0.55,   16.34, 0.003,-0.036,-1.083, 127.0, -23.0,  94.0
204932836,016,   1.15,  -0.11,  18.31,   -0.91,    0.49,   14.82,-0.001,-0.022,-1.083, 127.0, -23.0,  94.0
204932845,016,   1.16,  -0.12,  18.45,   -0.91,    0.49,   14.82,-0.001,-0.022,-1.083, 127.0, -23.0,  94.0
204932855,016,   1.15,  -0.13,  18.71,   -1.10,    0.73,   26.71,-0.003,-0.017,-1.095, 126.0, -25.0,  94.0
204932865,016,   1.15,  -0.14,  18.97,   -1.10,    0.73,   26.71,-0.003,-0.017,-1.095, 126.0, -25.0,  94.0
204932876,032,   1.15,  -0.15,  19.27,   -1.40,    0.98,   30.43, 0.016,-0.078,-1.085, 126.0, -25.0,  94.0
204932886,032,   1.15,  -0.16,  19.56,   -1.40,    0.98,   30.43, 0.016,-0.078,-1.085, 126.0, -25.0,  94.0
204932897,016,   1.14,  -0.16,  19.68,   -1.95,    1.16,   13.11,-0.004,-0.035,-1.081, 126.0, -25.0,  94.0
204932907,016,   1.13,  -0.16,  19.81,   -1.95,    1.16,   13.11,-0.004,-0.035,-1.081, 126.0, -25.0,  94.0
204932924,016,   1.13,  -0.16,  19.84,   -1.65,    1.04,    4.15,-0.000,-0.022,-1.086, 126.0, -27.0,  94.0
204932925,016,   1.12,  -0.16,  19.87,   -1.65,    1.04,    4.15,-0.000,-0.022,-1.086, 126.0, -27.0,  94.0
204932934,016,   1.12,  -0.17,  19.88,   -0.98,    0.91,    1.65,-0.024, 0.005,-1.090, 126.0, -27.0,  94.0
204932945,016,   1.12,  -0.18,  19.89,   -0.98,    0.91,    1.65,-0.024, 0.005,-1.090, 126.0, -27.0,  94.0
204932956,016,   1.11,  -0.18,  19.99,   -1.59,    1.10,   10.61,-0.029,-0.008,-1.097, 126.0, -27.0,  94.0
204932966,016,   1.10,  -0.19,  20.09,   -1.59,    1.10,   10.61,-0.029,-0.008,-1.097, 126.0, -27.0,  94.0
204932976,016,   1.12,  -0.19,  20.33,   -2.26,    0.91,   25.18, 0.019,-0.169,-1.037, 126.0, -27.0,  94.0
204932986,016,   1.13,  -0.20,  20.58,   -2.26,    0.91,   25.18, 0.019,-0.169,-1.037, 126.0, -30.0,  94.0
204932999,032,   1.11,  -0.21,  20.94,   -3.23,    1.10,   37.13,-0.238, 0.085,-1.088, 126.0, -30.0,  94.0
204933008,032,   1.08,  -0.22,  21.30,   -3.23,    1.10,   37.13,-0.238, 0.085,-1.088, 126.0, -30.0,  94.0
204933009,032,   0.81,  -0.31,  21.83,  -27.20,   -6.46,   53.17,-0.206, 0.477,-0.720, 126.0, -30.0,  94.0
204933026,032,   0.53,  -0.39,  22.35,  -27.20,   -6.46,   53.17,-0.206, 0.477,-0.720, 126.0, -30.0,  94.0
204933035,032,  -0.77,  -0.60,  22.64, -130.73,  -19.51,   29.82,-0.007, 0.151,-1.200, 126.0, -30.0,  94.0
204933045,032,  -2.07,  -0.80,  22.94, -130.73,  -19.51,   29.82,-0.007, 0.151,-1.200, 128.0, -47.0,  86.0
204933057,032,  -3.48,  -1.62,  23.22, -141.83,  -82.44,   24.33, 0.005, 0.060,-0.536, 128.0, -47.0,  86.0
204933066,032,  -4.90,  -2.44,  23.51, -141.83,  -82.44,   24.33, 0.005, 0.060,-0.536, 128.0, -47.0,  86.0
204933077,032,  -6.99,  -3.92,  24.09, -206.34, -152.80,   42.38, 0.321, 0.268,-1.475, 128.0, -47.0,  86.0
204933088,032,  -9.09,  -5.38,  24.72, -206.34, -152.80,   42.38, 0.321, 0.268,-1.475, 128.0, -47.0,  86.0
204933098,032, -12.97,  -7.96,  25.80, -376.77, -273.29,   56.77,-0.384, 0.282,-2.259, 128.0, -47.0,  86.0
204933113,032, -16.93, -10.47,  27.05, -376.77, -273.29,   56.77,-0.384, 0.282,-2.259, 128.0, -47.0,  86.0
204933116,032, -19.81, -11.74,  28.31, -264.21, -157.68,   77.32,-0.443, 0.292,-0.215, 138.0, -84.0,  55.0
204933127,032, -22.73, -12.96,  29.64, -264.21, -157.68,   77.32,-0.443, 0.292,-0.215, 138.0, -84.0,  55.0
204933135,032, -24.63, -11.41,  29.93, -184.51,  130.61,   88.78,-0.295, 0.294,-1.205, 138.0, -84.0,  55.0
204933146,032, -26.50,  -9.86,  30.17, -184.51,  130.61,   88.78,-0.295, 0.294,-1.205, 138.0, -84.0,  55.0
204933157,032, -28.39,  -7.84,  30.32, -186.77,  172.56,  106.65, 0.347, 0.598,-0.557, 138.0, -84.0,  55.0
204933169,032, -30.26,  -5.82,  30.40, -186.77,  172.56,  106.65, 0.347, 0.598,-0.557, 138.0, -84.0,  55.0
204933177,032, -32.07,  -3.69,  30.90, -178.11,  157.50,  154.21,-0.812, 0.250,-0.918, 138.0, -84.0,  55.0
204933188,032, -33.85,  -1.55,  31.35, -178.11,  157.50,  154.21,-0.812, 0.250,-0.918, 104.0,-107.0,  56.0
204933203,032, -34.84,   0.27,  30.85,  -98.60,  179.82,   62.20,-0.061, 1.188, 1.706, 104.0,-107.0,  56.0
